ADAPTIVE_OPT
0.6545084972 0.0402186255
0.6470201626 0.0409431254
0.6394955530 0.0416594619
0.6319365250 0.0423669129
0.6243449436 0.0430648382
0.6167226819 0.0437526886
0.6090716207 0.0444300118
0.6013936477 0.0450964560
0.5936906573 0.0457517714
0.5859645501 0.0463958077
0.5782172325 0.0470285094
0.5704506160 0.0476499082
0.5626666168 0.0482601123
0.5548671555 0.0488592931
0.5470541567 0.0494476697
0.5392295479 0.0500254915
0.5313952598 0.0505930193
0.5235532254 0.0511505046
0.5157053795 0.0516981697
0.5078536587 0.0522361866
0.5000000000 0.0527646567
0.4921463413 0.0532835923
0.4842946205 0.0537928989
0.4764467746 0.0542923606
0.4686047402 0.0547816270
0.4607704521 0.0552602043
0.4529458433 0.0557274494
0.4451328445 0.0561825679
0.4373333832 0.0566246153
0.4295493840 0.0570525032
0.4217827675 0.0574650088
0.4140354499 0.0578607884
0.4063093427 0.0582383944
0.3986063523 0.0585962962
0.3909283793 0.0589329030
0.3832773181 0.0592465901
0.3756550564 0.0595357265
0.3680634750 0.0597987035
0.3605044470 0.0600339649
0.3529798374 0.0602400360
0.3454915028 0.0604155529
0.3380412909 0.0605592891
0.3306310399 0.0606701816
0.3232625781 0.0607473526
0.3159377237 0.0607901286
0.3086582838 0.0607980564
0.3014260547 0.0607709128
0.2942428207 0.0607087123
0.2871103542 0.0606117073
0.2800304151 0.0604803854
0.2730047501 0.0603154608
0.2660350929 0.0601178609
0.2591231629 0.0598887082
0.2522706658 0.0596292986
0.2454792921 0.0593410751
0.2387507176 0.0590255986
0.2320866025 0.0586845161
0.2254885910 0.0583195269
0.2189583111 0.0579323479
0.2124973740 0.0575246780
0.2061073739 0.0570981633
0.1997898873 0.0566543638
0.1935464732 0.0561947213
0.1873786718 0.0557205309
0.1812880051 0.0552329151
0.1752759758 0.0547328027
0.1693440673 0.0542209113
0.1634937432 0.0536977352
0.1577264470 0.0531635383
0.1520436017 0.0526183519
0.1464466094 0.0520619783
0.1409368511 0.0514939990
0.1355156863 0.0509137882
0.1301844525 0.0503205306
0.1249444652 0.0497132431
0.1197970172 0.0490908012
0.1147433786 0.0484519667
0.1097847963 0.0477954188
0.1049224938 0.0471197866
0.1001576708 0.0464236823
0.0954915028 0.0457057345
0.0909251413 0.0449646208
0.0864597129 0.0441990993
0.0820963193 0.0434080382
0.0778360372 0.0425904424
0.0736799178 0.0417454776
0.0696289865 0.0408724906
0.0656842428 0.0399710258
0.0618466600 0.0390408380
0.0581171850 0.0380819006
0.0544967379 0.0370944096
0.0509862121 0.0360787836
0.0475864738 0.0350356597
0.0442983617 0.0339658848
0.0411226872 0.0328705040
0.0380602337 0.0317507454
0.0351117571 0.0306080008
0.0322779846 0.0294438055
0.0295596155 0.0282598132
0.0269573206 0.0270577713
0.0244717419 0.0258394923
0.0221034926 0.0246068250
0.0198531572 0.0233616235
0.0177212908 0.0221057161
0.0157084194 0.0208408723
0.0138150398 0.0195687692
0.0120416190 0.0182909572
0.0103885947 0.0170088244
0.0088563746 0.0157235596
0.0074453369 0.0144361133
0.0061558297 0.0131471568
0.0049881711 0.0118570371
0.0039426493 0.0105657275
0.0030195223 0.0092727705
0.0022190177 0.0079772106
0.0015413331 0.0066775095
0.0009866358 0.0053714338
0.0005550625 0.0040558926
0.0002467198 0.0027266681
0.0000616838 0.0013778685
0.0000000000 0.0000001781
0.0000616838 -0.0014058984
0.0002467198 -0.0028179948
0.0005550625 -0.0042311261
0.0009866358 -0.0056419167
0.0015413331 -0.0070477433
0.0022190177 -0.0084464581
0.0030195223 -0.0098362581
0.0039426493 -0.0112156103
0.0049881711 -0.0125832020
0.0061558297 -0.0139379057
0.0074453369 -0.0152787517
0.0088563746 -0.0166049068
0.0103885947 -0.0179156560
0.0120416190 -0.0192103862
0.0138150398 -0.0204885724
0.0157084194 -0.0217497649
0.0177212908 -0.0229935773
0.0198531572 -0.0242196762
0.0221034926 -0.0254277712
0.0244717419 -0.0266176063
0.0269573206 -0.0277889520
0.0295596155 -0.0289415991
0.0322779846 -0.0300753527
0.0351117571 -0.0311900276
0.0380602337 -0.0322854455
0.0411226872 -0.0333614322
