STATIC_OPT
0.6470201626 0.0416653570
0.6394955530 0.0423651511
0.6319365250 0.0430629773
0.6243449436 0.0437584351
0.6167226819 0.0444510993
0.6090716207 0.0451405282
0.6013936477 0.0458262715
0.5936906573 0.0465078766
0.5859645501 0.0471848932
0.5782172325 0.0478568765
0.5704506160 0.0485233877
0.5626666168 0.0491839927
0.5548671555 0.0498382586
0.5470541567 0.0504857476
0.5392295479 0.0511260097
0.5313952598 0.0517585728
0.5235532254 0.0523829324
0.5157053795 0.0529985396
0.5078536587 0.0536047889
0.5000000000 0.0542010066
0.4921463413 0.0547864381
0.4842946205 0.0553602382
0.4764467746 0.0559214617
0.4686047402 0.0564690559
0.4607704521 0.0570018564
0.4529458433 0.0575185847
0.4451328445 0.0580178499
0.4373333832 0.0584981523
0.4295493840 0.0589578921
0.4217827675 0.0593953799
0.4140354499 0.0598088518
0.4063093427 0.0601964872
0.3986063523 0.0605564293
0.3909283793 0.0608868093
0.3832773181 0.0611857715
0.3756550564 0.0614515008
0.3680634750 0.0616822517
0.3605044470 0.0618763768
0.3529798374 0.0620323568
0.3454915028 0.0621488276
0.3380412909 0.0622246083
0.3306310399 0.0622587254
0.3232625781 0.0622504352
0.3159377237 0.0621992424
0.3086582838 0.0621049156
0.3014260547 0.0619674976
0.2942428207 0.0617873121
0.2871103542 0.0615649650
0.2800304151 0.0613013407
0.2730047501 0.0609975935
0.2660350929 0.0606551343
0.2591231629 0.0602756118
0.2522706658 0.0598608903
0.2454792921 0.0594130223
0.2387507176 0.0589342187
0.2320866025 0.0584268149
0.2254885910 0.0578932357
0.2189583111 0.0573359580
0.2124973740 0.0567574724
0.2061073739 0.0561602460
0.1997898873 0.0555466846
0.1935464732 0.0549190970
0.1873786718 0.0542796620
0.1812880051 0.0536303974
0.1752759758 0.0529731330
0.1693440673 0.0523094880
0.1634937432 0.0516408518
0.1577264470 0.0509683705
0.1520436017 0.0502929382
0.1464466094 0.0496151923
0.1409368511 0.0489355151
0.1355156863 0.0482540394
0.1301844525 0.0475706587
0.1249444652 0.0468850412
0.1197970172 0.0461966486
0.1147433786 0.0455047565
0.1097847963 0.0448084786
0.1049224938 0.0441067920
0.1001576708 0.0433985641
0.0954915028 0.0426825807
0.0909251413 0.0419575725
0.0864597129 0.0412222429
0.0820963193 0.0404752933
0.0778360372 0.0397154469
0.0736799178 0.0389414712
0.0696289865 0.0381521970
0.0656842428 0.0373465351
0.0618466600 0.0365234904
0.0581171850 0.0356821725
0.0544967379 0.0348218036
0.0509862121 0.0339417234
0.0475864738 0.0330413908
0.0442983617 0.0321203840
0.0411226872 0.0311783970
0.0380602337 0.0302152353
0.0351117571 0.0292308089
0.0322779846 0.0282251250
0.0295596155 0.0271982782
0.0269573206 0.0261504419
0.0244717419 0.0250818580
0.0221034926 0.0239928274
0.0198531572 0.0228837001
0.0177212908 0.0217548665
0.0157084194 0.0206067488
0.0138150398 0.0194397940
0.0120416190 0.0182544667
0.0103885947 0.0170512442
0.0088563746 0.0158306113
0.0074453369 0.0145930571
0.0061558297 0.0133390719
0.0049881711 0.0120691452
0.0039426493 0.0107837639
0.0030195223 0.0094834113
0.0022190177 0.0081685652
0.0015413331 0.0068396959
0.0009866358 0.0054972631
0.0005550625 0.0041417089
0.0002467198 0.0027734451
0.0000616838 0.0013928217
0.0000000000 0.0000001781
0.0000616838 -0.0013945157
0.0002467198 -0.0027795638
0.0005550625 -0.0041547217
0.0009866358 -0.0055195240
0.0015413331 -0.0068734697
0.0022190177 -0.0082160341
0.0030195223 -0.0095466803
0.0039426493 -0.0108648711
0.0049881711 -0.0121700790
0.0061558297 -0.0134617954
0.0074453369 -0.0147395384
0.0088563746 -0.0160028595
0.0103885947 -0.0172513483
0.0120416190 -0.0184846367
0.0138150398 -0.0197024012
0.0157084194 -0.0209043636
0.0177212908 -0.0220902921
0.0198531572 -0.0232599997
0.0221034926 -0.0244133429
0.0244717419 -0.0255502194
0.0269573206 -0.0266705654
0.0295596155 -0.0277743525
0.0322779846 -0.0288615850
0.0351117571 -0.0299322957
0.0380602337 -0.0309865436
0.0411226872 -0.0320244101
0.0442983617 -0.0330459961
